all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,elec_bin,date,best_clusters
6.17865563,0.053002834,1.819066184,0.486002949,257,zero-one,0.143084772,1532326568,257,kmeans,exp4_som+kmeans_zero-one,16,9,2500-4000,2018-07-23,
3.285492316,0.05700326,1.458181087,0.608632403,257,zero-one,0.270125806,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,2,2500-4000,2018-07-23,
2.457345267,0.05700326,1.215171154,0.529089066,257,zero-one,0.26163754,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,3,2500-4000,2018-07-23,
2.921881397,0.05700326,1.433254861,0.555338353,257,zero-one,0.272407153,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,4,2500-4000,2018-07-23,
3.217285342,0.05700326,1.460518002,0.502896576,257,zero-one,0.228294796,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,5,2500-4000,2018-07-23,
4.090287496,0.05700326,1.494719019,0.52810787,257,zero-one,0.192987138,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,6,2500-4000,2018-07-23,
4.83708043,0.05700326,1.554281076,0.524409179,257,zero-one,0.168506452,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,7,2500-4000,2018-07-23,
4.950212833,0.05700326,1.510641671,0.493222178,257,zero-one,0.150515139,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,8,2500-4000,2018-07-23,
5.596436488,0.05700326,1.639061245,0.486875545,257,zero-one,0.142594102,1532326568,257,kmeans,exp4_som+kmeans_zero-one,19,9,2500-4000,2018-07-23,
0.350815313,0.05700326,0.696231602,0.407603623,1166,demin,0.808934254,1532326639,1166,kmeans,exp4_som+kmeans_demin,4,2,0-1,2018-07-23,
1.486002551,0.05700326,2.048285215,0.597034076,1166,demin,0.822943453,1532326639,1166,kmeans,exp4_som+kmeans_demin,4,3,0-1,2018-07-23,
1.616722525,0.05700326,2.214383914,0.603912329,1166,demin,0.827163429,1532326639,1166,kmeans,exp4_som+kmeans_demin,4,4,0-1,2018-07-23,
1.091058362,0.05700326,1.626366064,0.555584567,1166,demin,0.828171908,1532326639,1166,kmeans,exp4_som+kmeans_demin,4,5,0-1,2018-07-23,
1.227740089,0.05700326,1.735402077,0.590452446,1166,demin,0.834600426,1532326639,1166,kmeans,exp4_som+kmeans_demin,4,6,0-1,2018-07-23,
1.143972748,0.05700326,1.612978901,0.593061109,1166,demin,0.83620441,1532326640,1166,kmeans,exp4_som+kmeans_demin,4,7,0-1,2018-07-23,
0.939524986,0.05700326,1.462108634,0.538873988,1166,demin,0.838607086,1532326640,1166,kmeans,exp4_som+kmeans_demin,4,8,0-1,2018-07-23,
1.035528515,0.05700326,1.633618884,0.52132752,1166,demin,0.822430738,1532326640,1166,kmeans,exp4_som+kmeans_demin,4,9,0-1,2018-07-23,
0.340088136,0.031001568,0.685156449,0.402351852,1166,demin,0.810595657,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,2,0-1,2018-07-23,
0.813148352,0.031001568,1.294062929,0.522347427,1166,demin,0.83127567,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,3,0-1,2018-07-23,
0.770458697,0.031001568,1.320799479,0.478611509,1166,demin,0.820485036,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,4,0-1,2018-07-23,
1.289751232,0.031001568,1.858390157,0.577794495,1166,demin,0.832538535,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,5,0-1,2018-07-23,
1.167594646,0.031001568,1.753666212,0.556650711,1166,demin,0.836060312,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,6,0-1,2018-07-23,
1.128434035,0.031001568,1.700368674,0.557692929,1166,demin,0.840353585,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,7,0-1,2018-07-23,
0.716184101,0.031001568,1.272306008,0.472488612,1166,demin,0.839379286,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,8,0-1,2018-07-23,
0.838937127,0.031001568,1.349105521,0.524253712,1166,demin,0.843059098,1532326640,1166,kmeans,exp4_som+kmeans_demin,7,9,0-1,2018-07-23,
0.339816618,0.049002886,0.684991666,0.402967867,1166,demin,0.812289968,1532326640,1166,kmeans,exp4_som+kmeans_demin,10,2,0-1,2018-07-23,
0.80419095,0.049002886,1.280049321,0.522231131,1166,demin,0.83124736,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,3,0-1,2018-07-23,
0.850643418,0.049002886,1.394100146,0.504322334,1166,demin,0.8265224,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,4,0-1,2018-07-23,
0.76128068,0.049002886,1.321393751,0.476046946,1166,demin,0.826298994,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,5,0-1,2018-07-23,
0.840743376,0.049002886,1.335462493,0.526817273,1166,demin,0.836812669,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,6,0-1,2018-07-23,
0.797013877,0.049002886,1.286959127,0.517272825,1166,demin,0.835253943,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,7,0-1,2018-07-23,
0.639349813,0.049002886,1.129043411,0.476885722,1166,demin,0.842144114,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,8,0-1,2018-07-23,
0.810121065,0.049002886,1.28557315,0.531775431,1166,demin,0.843869201,1532326641,1166,kmeans,exp4_som+kmeans_demin,10,9,0-1,2018-07-23,
0.330816147,0.05700326,0.674903255,0.397583954,1166,demin,0.811117314,1532326641,1166,kmeans,exp4_som+kmeans_demin,13,2,0-1,2018-07-23,
0.604907086,0.05700326,1.043934192,0.480631504,1166,demin,0.829462364,1532326641,1166,kmeans,exp4_som+kmeans_demin,13,3,0-1,2018-07-23,
0.882234251,0.05700326,1.330841485,0.555777845,1166,demin,0.838385283,1532326641,1166,kmeans,exp4_som+kmeans_demin,13,4,0-1,2018-07-23,
0.778897701,0.05700326,1.242714297,0.528191076,1166,demin,0.842717343,1532326642,1166,kmeans,exp4_som+kmeans_demin,13,5,0-1,2018-07-23,
0.536593703,0.05700326,1.050097899,0.423528141,1166,demin,0.828831962,1532326642,1166,kmeans,exp4_som+kmeans_demin,13,6,0-1,2018-07-23,
0.583896452,0.05700326,1.091422388,0.445945829,1166,demin,0.833564342,1532326642,1166,kmeans,exp4_som+kmeans_demin,13,7,0-1,2018-07-23,
0.568609695,0.05700326,1.072258584,0.444973517,1166,demin,0.839111042,1532326642,1166,kmeans,exp4_som+kmeans_demin,13,8,0-1,2018-07-23,
0.500874018,0.05700326,1.00593739,0.41930207,1166,demin,0.84211122,1532326642,1166,kmeans,exp4_som+kmeans_demin,13,9,0-1,2018-07-23,
0.339147117,0.085004807,0.68416555,0.402318797,1166,demin,0.811602539,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,2,0-1,2018-07-23,
0.643606901,0.085004807,1.26824699,0.407559708,1166,demin,0.803108811,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,3,0-1,2018-07-23,
0.858377688,0.085004807,1.402542248,0.505632194,1166,demin,0.826175382,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,4,0-1,2018-07-23,
0.910499143,0.085004807,1.414018563,0.534460302,1166,demin,0.83002471,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,5,0-1,2018-07-23,
0.618744498,0.085004807,1.178232119,0.43387672,1166,demin,0.826201267,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,6,0-1,2018-07-23,
0.814867,0.085004807,1.311887341,0.518372221,1166,demin,0.834548404,1532326642,1166,kmeans,exp4_som+kmeans_demin,16,7,0-1,2018-07-23,
0.575441888,0.085004807,1.106974115,0.433770833,1166,demin,0.834442354,1532326643,1166,kmeans,exp4_som+kmeans_demin,16,8,0-1,2018-07-23,
0.508190972,0.085004807,1.050630483,0.405741621,1166,demin,0.838827407,1532326643,1166,kmeans,exp4_som+kmeans_demin,16,9,0-1,2018-07-23,
0.338948125,0.138007641,0.684039052,0.402565579,1166,demin,0.812426909,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,2,0-1,2018-07-23,
0.366544971,0.138007641,0.75601604,0.395534502,1166,demin,0.815808295,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,3,0-1,2018-07-23,
0.751169728,0.138007641,1.252946467,0.500917416,1166,demin,0.835527156,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,4,0-1,2018-07-23,
0.808694166,0.138007641,1.271503326,0.534704682,1166,demin,0.840711867,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,5,0-1,2018-07-23,
0.437305912,0.138007641,0.970804081,0.365385186,1166,demin,0.811142543,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,6,0-1,2018-07-23,
0.596513754,0.138007641,1.109500912,0.454722204,1166,demin,0.845772116,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,7,0-1,2018-07-23,
0.574135019,0.138007641,1.110798736,0.431205058,1166,demin,0.834267232,1532326643,1166,kmeans,exp4_som+kmeans_demin,19,8,0-1,2018-07-23,
0.443603313,0.138007641,0.99819827,0.371901862,1166,demin,0.836855327,1532326644,1166,kmeans,exp4_som+kmeans_demin,19,9,0-1,2018-07-23,
10.24156659,2.244128227,2.29700447,0.70042691,531067,demin,0.15709352,1532326670,531067,kmeans,exp4_som+kmeans_demin,4,2,1-50,2018-07-23,
10.75863471,2.244128227,2.257836774,0.654836208,531067,demin,0.137425734,1532326677,531067,kmeans,exp4_som+kmeans_demin,4,3,1-50,2018-07-23,
9.284987504,2.244128227,2.148458733,0.635962852,531067,demin,0.147155819,1532326684,531067,kmeans,exp4_som+kmeans_demin,4,4,1-50,2018-07-23,
9.238168404,2.244128227,2.272438094,0.646082947,531067,demin,0.158925821,1532326691,531067,kmeans,exp4_som+kmeans_demin,4,5,1-50,2018-07-23,
8.729560524,2.244128227,2.03238569,0.625717902,531067,demin,0.145677449,1532326697,531067,kmeans,exp4_som+kmeans_demin,4,6,1-50,2018-07-23,
10.04703669,2.244128227,2.287808359,0.611846697,531067,demin,0.139323467,1532326704,531067,kmeans,exp4_som+kmeans_demin,4,7,1-50,2018-07-23,
9.866344349,2.244128227,2.2964476,0.61782277,531067,demin,0.143801753,1532326711,531067,kmeans,exp4_som+kmeans_demin,4,8,1-50,2018-07-23,
10.70353043,2.244128227,2.292831075,0.5987348,531067,demin,0.128256538,1532326717,531067,kmeans,exp4_som+kmeans_demin,4,9,1-50,2018-07-23,
10.26033994,4.636265278,2.314834098,0.702174515,531067,demin,0.15841751,1532326742,531067,kmeans,exp4_som+kmeans_demin,7,2,1-50,2018-07-23,
9.86071186,4.636265278,2.247611048,0.656073438,531067,demin,0.149542744,1532326749,531067,kmeans,exp4_som+kmeans_demin,7,3,1-50,2018-07-23,
9.084999447,4.636265278,2.097359177,0.625936293,531067,demin,0.144503391,1532326756,531067,kmeans,exp4_som+kmeans_demin,7,4,1-50,2018-07-23,
10.61148441,4.636265278,2.397439637,0.640170898,531067,demin,0.144633025,1532326762,531067,kmeans,exp4_som+kmeans_demin,7,5,1-50,2018-07-23,
9.415937445,4.636265278,2.141655188,0.607656818,531067,demin,0.138211557,1532326769,531067,kmeans,exp4_som+kmeans_demin,7,6,1-50,2018-07-23,
11.75794132,4.636265278,2.070765326,0.592385116,531067,demin,0.104328685,1532326776,531067,kmeans,exp4_som+kmeans_demin,7,7,1-50,2018-07-23,
11.64141705,4.636265278,2.444448188,0.606762706,531067,demin,0.12740717,1532326783,531067,kmeans,exp4_som+kmeans_demin,7,8,1-50,2018-07-23,
11.96337641,4.636265278,2.403974439,0.605844316,531067,demin,0.12174107,1532326789,531067,kmeans,exp4_som+kmeans_demin,7,9,1-50,2018-07-23,
9.895069497,7.899451971,2.273664977,0.699282578,531067,demin,0.160679448,1532326817,531067,kmeans,exp4_som+kmeans_demin,10,2,1-50,2018-07-23,
9.57405747,7.899451971,2.273503895,0.666877999,531067,demin,0.158360208,1532326824,531067,kmeans,exp4_som+kmeans_demin,10,3,1-50,2018-07-23,
9.071759999,7.899451971,2.052287836,0.618650971,531067,demin,0.139956289,1532326831,531067,kmeans,exp4_som+kmeans_demin,10,4,1-50,2018-07-23,
10.04246018,7.899451971,2.356807328,0.637575942,531067,demin,0.149629038,1532326838,531067,kmeans,exp4_som+kmeans_demin,10,5,1-50,2018-07-23,
10.43337391,7.899451971,2.267741205,0.618265313,531067,demin,0.134382774,1532326845,531067,kmeans,exp4_som+kmeans_demin,10,6,1-50,2018-07-23,
11.81253672,7.899451971,2.213628234,0.605173818,531067,demin,0.113407465,1532326852,531067,kmeans,exp4_som+kmeans_demin,10,7,1-50,2018-07-23,
11.20400797,7.899451971,2.182180687,0.599926766,531067,demin,0.116846454,1532326858,531067,kmeans,exp4_som+kmeans_demin,10,8,1-50,2018-07-23,
12.2331947,7.899451971,2.116157794,0.577491978,531067,demin,0.099897384,1532326865,531067,kmeans,exp4_som+kmeans_demin,10,9,1-50,2018-07-23,
9.444020638,18.00102925,2.254827487,0.696268506,531067,demin,0.166239087,1532326904,531067,kmeans,exp4_som+kmeans_demin,13,2,1-50,2018-07-23,
9.295643869,18.00102925,2.250372107,0.664205477,531067,demin,0.160796767,1532326910,531067,kmeans,exp4_som+kmeans_demin,13,3,1-50,2018-07-23,
9.540683374,18.00102925,2.079923654,0.630012223,531067,demin,0.137346275,1532326917,531067,kmeans,exp4_som+kmeans_demin,13,4,1-50,2018-07-23,
9.785169643,18.00102925,2.156325375,0.631208276,531067,demin,0.139097274,1532326924,531067,kmeans,exp4_som+kmeans_demin,13,5,1-50,2018-07-23,
9.217311052,18.00102925,2.079597619,0.617954978,531067,demin,0.139422191,1532326931,531067,kmeans,exp4_som+kmeans_demin,13,6,1-50,2018-07-23,
11.53744648,18.00102925,2.290728785,0.609618527,531067,demin,0.121038109,1532326938,531067,kmeans,exp4_som+kmeans_demin,13,7,1-50,2018-07-23,
11.69074172,18.00102925,2.207509983,0.605582486,531067,demin,0.114349407,1532326944,531067,kmeans,exp4_som+kmeans_demin,13,8,1-50,2018-07-23,
10.32720919,18.00102925,2.138222593,0.596125065,531067,demin,0.12342619,1532326951,531067,kmeans,exp4_som+kmeans_demin,13,9,1-50,2018-07-23,
9.752647597,22.54128933,2.230483527,0.692093774,531067,demin,0.158285609,1532326994,531067,kmeans,exp4_som+kmeans_demin,16,2,1-50,2018-07-23,
9.412940861,22.54128933,2.286667846,0.670026919,531067,demin,0.162768367,1532327001,531067,kmeans,exp4_som+kmeans_demin,16,3,1-50,2018-07-23,
9.177155652,22.54128933,2.104473147,0.625442027,531067,demin,0.143424172,1532327008,531067,kmeans,exp4_som+kmeans_demin,16,4,1-50,2018-07-23,
8.534577562,22.54128933,2.066564437,0.623382542,531067,demin,0.150945982,1532327015,531067,kmeans,exp4_som+kmeans_demin,16,5,1-50,2018-07-23,
8.482205264,22.54128933,1.982962496,0.600929792,531067,demin,0.140484839,1532327021,531067,kmeans,exp4_som+kmeans_demin,16,6,1-50,2018-07-23,
9.165035208,22.54128933,1.99170692,0.590296152,531067,demin,0.128280678,1532327028,531067,kmeans,exp4_som+kmeans_demin,16,7,1-50,2018-07-23,
8.228411577,22.54128933,1.94055931,0.596310672,531067,demin,0.140631787,1532327035,531067,kmeans,exp4_som+kmeans_demin,16,8,1-50,2018-07-23,
11.02125981,22.54128933,2.138530606,0.584108736,531067,demin,0.113338623,1532327041,531067,kmeans,exp4_som+kmeans_demin,16,9,1-50,2018-07-23,
9.884813688,29.26067352,2.239205851,0.693608677,531067,demin,0.157123104,1532327091,531067,kmeans,exp4_som+kmeans_demin,19,2,1-50,2018-07-23,
11.68427309,29.26067352,2.066417979,0.649055342,531067,demin,0.114788452,1532327098,531067,kmeans,exp4_som+kmeans_demin,19,3,1-50,2018-07-23,
9.685425154,29.26067352,2.102990069,0.631451115,531067,demin,0.13710657,1532327105,531067,kmeans,exp4_som+kmeans_demin,19,4,1-50,2018-07-23,
10.33328775,29.26067352,2.046379456,0.612252292,531067,demin,0.121248972,1532327112,531067,kmeans,exp4_som+kmeans_demin,19,5,1-50,2018-07-23,
9.050614107,29.26067352,1.992829523,0.597076221,531067,demin,0.131468551,1532327118,531067,kmeans,exp4_som+kmeans_demin,19,6,1-50,2018-07-23,
9.50734667,29.26067352,2.001747699,0.58385172,531067,demin,0.122928497,1532327125,531067,kmeans,exp4_som+kmeans_demin,19,7,1-50,2018-07-23,
10.68333381,29.26067352,2.200105429,0.597438472,531067,demin,0.123035342,1532327131,531067,kmeans,exp4_som+kmeans_demin,19,8,1-50,2018-07-23,
9.84694692,29.26067352,2.136321222,0.599403999,531067,demin,0.130042286,1532327138,531067,kmeans,exp4_som+kmeans_demin,19,9,1-50,2018-07-23,
30.52360065,3.058174849,3.530042096,0.69781987,768122,demin,0.080702586,1532327194,768122,kmeans,exp4_som+kmeans_demin,4,2,50-150,2018-07-23,
18.29961049,3.058174849,2.560963208,0.661316126,768122,demin,0.09254876,1532327202,768122,kmeans,exp4_som+kmeans_demin,4,3,50-150,2018-07-23,
22.30988631,3.058174849,2.928733824,0.648767489,768122,demin,0.085167054,1532327210,768122,kmeans,exp4_som+kmeans_demin,4,4,50-150,2018-07-23,
21.77529011,3.058174849,2.58578007,0.621837334,768122,demin,0.073842166,1532327218,768122,kmeans,exp4_som+kmeans_demin,4,5,50-150,2018-07-23,
18.44627731,3.058174849,2.504185689,0.614563037,768122,demin,0.083430382,1532327226,768122,kmeans,exp4_som+kmeans_demin,4,6,50-150,2018-07-23,
18.89523166,3.058174849,2.544929394,0.600094567,768122,demin,0.080824534,1532327234,768122,kmeans,exp4_som+kmeans_demin,4,7,50-150,2018-07-23,
17.96312243,3.058174849,2.473413679,0.588084191,768122,demin,0.080975648,1532327242,768122,kmeans,exp4_som+kmeans_demin,4,8,50-150,2018-07-23,
16.18949319,3.058174849,2.431492247,0.590475382,768122,demin,0.088683215,1532327250,768122,kmeans,exp4_som+kmeans_demin,4,9,50-150,2018-07-23,
25.80725702,6.682382107,3.136414805,0.685572076,768122,demin,0.083319138,1532327284,768122,kmeans,exp4_som+kmeans_demin,7,2,50-150,2018-07-23,
18.67326966,6.682382107,2.599899322,0.654278021,768122,demin,0.091095829,1532327292,768122,kmeans,exp4_som+kmeans_demin,7,3,50-150,2018-07-23,
19.32715661,6.682382107,2.429984861,0.624808319,768122,demin,0.078556551,1532327301,768122,kmeans,exp4_som+kmeans_demin,7,4,50-150,2018-07-23,
20.38829189,6.682382107,2.697646662,0.633107443,768122,demin,0.083768674,1532327309,768122,kmeans,exp4_som+kmeans_demin,7,5,50-150,2018-07-23,
19.35779582,6.682382107,2.660498063,0.624969237,768122,demin,0.085894565,1532327317,768122,kmeans,exp4_som+kmeans_demin,7,6,50-150,2018-07-23,
17.78007184,6.682382107,2.565403954,0.617806485,768122,demin,0.089140427,1532327325,768122,kmeans,exp4_som+kmeans_demin,7,7,50-150,2018-07-23,
17.91958248,6.682382107,2.392775658,0.6047671,768122,demin,0.080753667,1532327333,768122,kmeans,exp4_som+kmeans_demin,7,8,50-150,2018-07-23,
19.92400352,6.682382107,2.380019932,0.603107734,768122,demin,0.072044177,1532327340,768122,kmeans,exp4_som+kmeans_demin,7,9,50-150,2018-07-23,
22.17082455,11.05063176,2.882526472,0.673518299,768122,demin,0.087567078,1532327379,768122,kmeans,exp4_som+kmeans_demin,10,2,50-150,2018-07-23,
19.23633045,11.05063176,2.591494018,0.657087822,768122,demin,0.088522037,1532327387,768122,kmeans,exp4_som+kmeans_demin,10,3,50-150,2018-07-23,
20.64247295,11.05063176,2.685190113,0.641101696,768122,demin,0.083395044,1532327395,768122,kmeans,exp4_som+kmeans_demin,10,4,50-150,2018-07-23,
19.42920265,11.05063176,2.460436713,0.619161832,768122,demin,0.078408184,1532327403,768122,kmeans,exp4_som+kmeans_demin,10,5,50-150,2018-07-23,
17.89266402,11.05063176,2.476661975,0.628544758,768122,demin,0.08700174,1532327411,768122,kmeans,exp4_som+kmeans_demin,10,6,50-150,2018-07-23,
21.80509197,11.05063176,2.593510767,0.612007897,768122,demin,0.072792588,1532327419,768122,kmeans,exp4_som+kmeans_demin,10,7,50-150,2018-07-23,
20.24263528,11.05063176,2.533563919,0.605759603,768122,demin,0.075816743,1532327427,768122,kmeans,exp4_som+kmeans_demin,10,8,50-150,2018-07-23,
17.27753471,11.05063176,2.370686514,0.59375824,768122,demin,0.081470804,1532327435,768122,kmeans,exp4_som+kmeans_demin,10,9,50-150,2018-07-23,
21.66659261,24.34539247,2.982290071,0.68372053,768122,demin,0.094110458,1532327487,768122,kmeans,exp4_som+kmeans_demin,13,2,50-150,2018-07-23,
18.43306327,24.34539247,2.579642914,0.651692092,768122,demin,0.091202035,1532327495,768122,kmeans,exp4_som+kmeans_demin,13,3,50-150,2018-07-23,
19.52959894,24.34539247,2.610795656,0.637172102,768122,demin,0.08517974,1532327503,768122,kmeans,exp4_som+kmeans_demin,13,4,50-150,2018-07-23,
18.70976416,24.34539247,2.426147804,0.615934756,768122,demin,0.079869994,1532327511,768122,kmeans,exp4_som+kmeans_demin,13,5,50-150,2018-07-23,
18.56173736,24.34539247,2.539077017,0.621993961,768122,demin,0.085083122,1532327519,768122,kmeans,exp4_som+kmeans_demin,13,6,50-150,2018-07-23,
19.18612315,24.34539247,2.514764668,0.612813221,768122,demin,0.080322691,1532327527,768122,kmeans,exp4_som+kmeans_demin,13,7,50-150,2018-07-23,
16.92294373,24.34539247,2.431402369,0.609468095,768122,demin,0.087565272,1532327535,768122,kmeans,exp4_som+kmeans_demin,13,8,50-150,2018-07-23,
18.72212536,24.34539247,2.423910771,0.595974934,768122,demin,0.077159512,1532327543,768122,kmeans,exp4_som+kmeans_demin,13,9,50-150,2018-07-23,
21.12257992,31.30179048,2.923751178,0.67873157,768122,demin,0.093948856,1532327602,768122,kmeans,exp4_som+kmeans_demin,16,2,50-150,2018-07-23,
18.4662209,31.30179048,2.572415198,0.649978166,768122,demin,0.090544444,1532327610,768122,kmeans,exp4_som+kmeans_demin,16,3,50-150,2018-07-23,
19.41657254,31.30179048,2.637371094,0.636417991,768122,demin,0.086445247,1532327618,768122,kmeans,exp4_som+kmeans_demin,16,4,50-150,2018-07-23,
18.40652637,31.30179048,2.528675793,0.623299692,768122,demin,0.085628478,1532327626,768122,kmeans,exp4_som+kmeans_demin,16,5,50-150,2018-07-23,
20.48166965,31.30179048,2.457047855,0.608844864,768122,demin,0.073039015,1532327634,768122,kmeans,exp4_som+kmeans_demin,16,6,50-150,2018-07-23,
18.44614117,31.30179048,2.468892534,0.610105035,768122,demin,0.081658476,1532327643,768122,kmeans,exp4_som+kmeans_demin,16,7,50-150,2018-07-23,
21.16157799,31.30179048,2.453472413,0.602037091,768122,demin,0.069800154,1532327650,768122,kmeans,exp4_som+kmeans_demin,16,8,50-150,2018-07-23,
